Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temp,Coolant_Temp,temp_pressure_ratio,Engine_Condition
936,4.191253334,4.704809986,2.597287722,77.01409069,83.21257362,29.651724907462945,1
1011,3.586074722,0.451073145,1.72224853,75.85988697,87.11665066,44.04697789059638,1
1156,4.108144835,5.396624116,3.06941755,75.6653431,88.24018877,24.651360466952283,0
1113,2.588230063,8.252508528,2.978393242,78.47251709,86.36104026,26.347256512725956,1
494,1.940434488,9.427911877,2.645652699,75.17320712,88.37962899,28.4138499110499,1
1007,5.45154722,11.21564322,2.253603905,77.30982119,75.68212672,34.30495781158233,0
1122,2.203980994,1.342776594,1.321624006,76.2433657,80.2756225,57.689106481691375,0
679,3.292128278,9.109190669,2.856807285,77.193702,82.02155893,27.02095986115498,1
1261,3.17766909,5.726965667,5.191521018,76.28534863,80.73850424,14.694216525616977,0
731,2.03936544,6.023242545,3.339567234,75.40337334,79.26517284,22.5787790685998,1
631,2.135116488,4.959137684,2.263562515,76.64931149,88.5118311,33.862231380770424,0
600,2.920818948,5.676092599,1.298006792,76.0878562,80.7290024,58.61895180364218,1
627,2.615780979,5.32593631,2.992480677,77.14236098,78.00535487,25.778724585988503,0
553,2.999496611,11.20441596,1.698592325,75.39389691,75.80587315,44.38607864539913,1
825,2.054151069,7.131720103,1.093498153,76.45148927,82.61691758,69.91453908332382,1
987,2.86395991,5.319922695,1.375826635,77.54094358,67.74175818,56.359489813562305,0
858,5.139202352,7.156776198,2.880928798,75.65799377,77.42342361,26.261658240517807,1
988,4.512227242,6.587605877,1.94351184,77.62547764,71.05284607,39.94081029071051,0
397,5.259932552,3.54957395,0.947752433,76.86019,82.3544713,81.09724251455178,1
930,3.17899577,3.897454841,2.411754995,75.874428,80.95634203,31.460242311950797,1
799,2.419380978,9.985853689,2.635484223,75.69894718,76.76271535,28.722963998952384,1
658,2.231514486,13.08487894,3.319435487,75.92164312,68.01510062,22.871846898512445,1
845,2.665430591,4.892797844,1.264792507,77.20038347,87.15818955,61.03793468478014,0
726,1.892855118,1.491948882,3.065865556,78.16111971,86.40648324,25.493973166260663,1
492,3.576415331,4.898988178,6.616029616,74.84682195,79.87235416,11.312949757063217,0
666,1.657211511,6.670047369,3.145315661,74.71803052,71.67766663,23.755328500452055,0
679,3.671640671,4.037141727,1.221788423,76.27958399,73.36289384,62.43267665773532,0
834,3.963158585,6.610199353,1.57954476,76.24568287,79.60606396,48.27063881327502,0
1015,3.087603822,11.87377515,2.163798836,76.62488954,84.13962903,35.41218936482071,0
697,4.325737266,7.666582567,1.733376602,85.73624744,75.74015756,49.46195643757949,1
375,3.577745214,5.826771699,2.041511816,76.75385718,85.23604891,37.596559070535854,0
717,5.583906278,3.730788063,3.484751458,77.78799879,77.25869615,22.32238867108649,1
678,3.696847976,11.13171818,3.294471754,75.31658519,75.89009304,22.86149888432193,1
522,4.348993245,9.309670691,1.587357785,74.64505784,71.38757329,47.02469192558758,1
1175,3.094842013,9.641655488,1.37864413,88.00523222,75.36739856,63.834579548400534,0
546,4.453795612,12.46760765,2.626423122,76.74931267,84.57940984,29.221979811682523,1
724,3.822528188,12.90518234,2.529724698,78.04363918,83.51002935,30.85063303175568,0
864,3.212650006,5.632807889,3.221213382,75.06318812,82.34610483,23.302760766079306,0
952,2.684061271,5.569928316,1.711380594,75.4242425,79.2830459,44.07213608258545,0
929,2.409217927,5.611066692,1.74372816,78.11984164,73.72072298,44.80044460574371,0
888,2.919763877,4.772290264,1.949376533,80.10417497,82.10551118,41.092181280412866,1
618,2.302264479,6.865025539,2.204556314,76.94570038,71.18634823,34.90301653368582,1
754,2.031064987,7.975076505,1.044907309,75.1342501,66.06801319,71.90511306384875,1
447,3.678453962,10.11383702,3.207326439,80.29010265,81.97261219,25.033335129335384,0
1061,4.767259309,4.373061049,2.127698057,75.29737746,64.95042324,35.38911069790449,1
1048,4.666699796,8.347602785,3.690561208,75.16073285,86.43696578,20.365659380317375,1
987,4.600370821,3.870395218,2.417034628,78.5932737,73.644605,32.51639023833206,1
651,4.051047256,6.534118523,1.440996901,76.69377939,83.67740895,53.22268640140094,0
600,3.419841846,7.355023695,1.704759123,77.23921737,85.92522581,45.30796815805153,1
523,4.988532604,6.35140451,2.775321582,84.16865159,88.33146414,30.32752017221182,1
701,4.331489416,7.30169045,2.345102439,77.21548525,81.89242909,32.92625986806205,1
758,3.78132162,5.982021308,2.201530635,77.65344894,73.49623441,35.27246563504412,1
544,3.830605051,5.373992999,1.663871297,76.43676419,71.70766158,45.93908097864076,1
647,3.202703005,4.658129585,6.095644534,82.62841909,66.32242994,13.555318895942875,0
555,4.796375144,7.075026944,2.279317203,74.63029606,74.49854035,32.742377067744584,1
931,2.581348056,5.002093689,2.250191685,75.18291514,70.14023882,33.41176764157866,1
595,1.938494874,5.100314195,1.589054262,74.28062543,66.50743266,46.74514927599793,0
1439,2.730457985,3.557814517,1.65130648,77.55355179,77.88730494,46.96493701463764,1
590,2.524033859,5.790261209,2.78488477,74.77662609,84.21484028,26.850877294690612,1
612,3.5719715,11.02110931,2.551791946,76.97753194,77.01410738,30.166057187619487,0
766,2.828335928,4.557105875,1.505860682,82.84158811,83.46084302,55.01274725310396,1
928,4.44737082,5.213703686,1.592468266,77.63493297,76.78851107,48.751291235280895,0
890,3.173598895,4.760905999,1.761262596,87.17992836,69.64522393,49.49851263490262,0
1107,2.382951375,3.836684725,1.002975155,80.49105815,85.4772693,80.25221511871338,0
1021,2.765193918,9.940286217,2.277162632,75.41759484,78.88983192,33.11909332302212,0
688,2.460287531,4.708814808,3.194123616,74.44088348,67.02059108,23.305566447567802,1
724,4.336201027,18.40439266,3.025845312,75.67278685,64.52201579,25.008800529588825,1
933,2.909391095,4.663942092,3.035840495,76.64746275,71.38298411,25.247517986771573,0
516,2.086523751,4.560966018,5.362472239,73.47803494,82.59214221,13.702266037546188,1
322,3.312505899,7.165318684,2.893994054,81.6391643,66.84312272,28.209849283315325,1
835,2.468334203,6.094379798,1.986499446,76.51071919,80.27099712,38.51532948007201,1
524,2.55877304,6.155713667,5.843181741,76.32389739,82.61633966,13.062041831150731,1
472,2.967644504,4.993986225,1.394248264,76.25283157,69.29913119,54.69096060430124,1
930,3.940511714,10.45687848,2.160171437,75.86197586,74.04861721,35.1184815437028,1
639,3.336400984,4.443712231,2.262322844,75.98202564,86.5805278,33.58583071186514,1
897,2.872783619,4.128324529,1.757145024,78.64211761,69.28402206,44.75559602666238,0
677,3.169062167,4.871894844,2.572828151,77.76166077,88.296283,30.22418365392658,1
505,3.83936007,15.54345806,2.303014812,78.51112558,78.10053285,34.09057166299647,0
730,2.471940888,6.640023394,1.979908008,75.78765815,82.90408398,38.278354128282245,1
946,4.067539067,4.076292802,2.854770161,74.74402752,75.51042838,26.182143262865896,1
569,4.749306212,5.188082871,1.023199747,76.93504029,77.03266219,75.19056305966517,1
592,3.200134701,7.491192016,3.226060388,76.29296148,70.53128808,23.648949075732837,1
645,2.200286932,4.111758249,2.395951346,85.43454752,82.93772688,35.657865926520394,1
534,2.585163827,6.98763628,1.324354386,77.59699892,71.85640979,58.592277979379176,1
752,2.786449258,4.987278535,1.382279306,77.57170003,83.33286847,56.11864662564324,1
863,3.014206461,9.356252717,1.778937759,83.52690463,80.99160818,46.95322096245361,1
631,2.675984957,4.405193319,1.949764592,76.51876919,68.50392777,39.24511208114499,1
762,5.0836609,5.873666426,1.607816473,78.48603355,70.16831988,48.81526346616585,1
801,5.053296772,8.410739829,2.151900835,77.69478112,74.190322,36.10516978810048,1
781,2.262383769,8.047641423,1.707715116,83.8771904,66.52698341,49.11658888391027,1
1394,4.834441001,12.53871288,4.840821368,76.64782132,77.17320763,15.833636414068065,0
745,4.628481383,6.124467595,2.857212191,74.91090471,70.82429349,26.218171239711317,1
690,3.755539843,5.705820342,1.901933504,75.78678979,83.99412394,39.84721326134583,1
888,2.52608611,7.372139846,2.652058798,76.34577832,71.47289546,28.78735176996186,0
847,3.652028095,4.875655747,2.635374698,83.61813958,83.51824741,31.729115375640074,0
931,4.986910038,4.481236075,2.713406349,78.18428477,75.46847848,28.814060962433107,1
546,2.619223684,4.459455535,1.825319517,74.32935325,83.81279471,40.7212610375759,1
926,2.759452967,6.268707222,1.88994106,75.26128969,77.37454421,39.82200898264575,1
932,2.925950837,6.020245126,1.686123935,75.75442901,74.69902169,44.92812331845386,0
465,5.038116775,10.33834763,2.47278535,76.65677496,79.1819207,31.000160996521192,1
866,2.345832138,11.70649272,3.439078885,75.44865592,71.87998134,21.938616851873448,1
609,3.562696678,7.415098927,1.703406332,77.68095932,76.62243096,45.603278711260124,1
742,2.697544338,1.90964536,2.944372582,76.16890901,71.61259434,25.869308662340792,1
1436,3.700468064,4.247554422,1.633407807,78.07244107,76.65804218,47.79724508366753,0
555,2.073370602,5.503395669,4.019760455,77.55317483,75.50897318,19.292979371583133,1
228,1.964978502,5.511719788,1.92346602,75.74512082,67.99025988,39.37947468420852,1
1279,0.822259322,5.142345021,2.368251411,76.29109475,87.40809736,32.214089341003096,1
1064,0.192245506,7.374385561,1.414468526,76.85518976,81.59063708,54.33499156205929,0
882,2.454746953,8.146919732,1.111995716,84.47572957,86.11818428,75.96760705721366,0
1395,4.378386698,12.72275599,0.922645598,76.96978367,73.59829849,83.4228228195342,0
856,2.892029598,5.040147235,2.525277884,78.06899265,67.30665913,30.914998396668175,0
1134,2.819517425,15.56299134,2.389692966,75.22989732,68.53638592,31.4809755518293,1
895,2.206471573,6.800141999,4.083602621,77.0964296,75.81571445,18.8795085800028,0
622,2.924798956,4.633852529,2.185701566,77.16173876,81.69876981,35.30294558843465,1
571,5.172239922,7.441905269,2.281446574,76.5049294,68.76403625,33.53350314592852,1
1250,5.5374281,2.84627189,1.844583736,86.66585531,80.06076573,46.98393823746789,0
471,4.157110658,6.826671432,1.960192015,75.39052191,79.85192971,38.46076449262319,1
466,3.708578504,8.967427983,2.065401027,76.29751248,76.29025615,36.94075607683133,1
588,2.935282338,6.075913155,1.728969911,75.71198404,79.67054864,43.79020118748545,0
1338,3.346335998,6.69522111,1.926489955,85.10635829,82.13225095,44.1768792472737,0
1382,3.048306591,7.665496967,1.675753991,87.73261371,81.66520154,52.35408170119542,0
1274,2.689988369,7.210729801,1.910026501,74.09760166,81.93625781,38.793997270304224,1
1376,3.094746491,4.060027848,2.496198263,77.64035787,90.10065286,31.103429530176893,1
1112,2.869438189,5.237632423,2.194274102,77.41801991,72.71248908,35.28182033302768,0
706,2.307239245,8.112507981,5.055324145,79.46964895,71.63392993,15.71998767054577,0
702,3.977847612,7.037400542,2.32611125,75.52801908,71.49561527,32.46963644166355,1
1038,2.589778517,4.872697438,2.790969815,75.46067836,84.99748923,27.037430113721918,0
679,3.732776567,10.55596182,1.611106539,74.27079542,72.74916105,46.09921660853205,1
610,2.405558971,16.37338045,2.586309324,76.39108991,74.79251506,29.536706868127553,1
786,4.818002919,5.046275373,1.325084851,80.54695625,79.518297,60.78621712639508,1
1042,1.947682912,10.76173447,2.244873481,81.28790329,76.77411004,36.21044471661933,0
1036,3.266031106,7.351652423,0.729415686,75.51330073,79.95828847,103.52560090735298,1
642,2.383508886,4.328352026,5.821740787,75.1774586,76.38931669,12.91322448684892,1
795,2.380337334,6.352857884,2.269653212,77.2046674,75.48979836,34.016048344195966,1
549,4.135452408,5.672168923,2.718777235,78.42308018,88.29892575,28.84497130748878,0
957,2.409286746,8.749943025,3.159553233,74.27109155,80.86852384,23.506825986487186,1
496,2.21647781,5.896318771,2.726436488,78.45555117,72.27668867,28.77584815911246,0
603,3.091647095,5.632162809,2.651566736,76.19866393,75.04417796,28.73721191258302,1
739,2.698555592,3.658925876,1.565043906,74.5799223,69.57233673,47.65353506092943,0
822,4.666796313,7.206471724,1.448706114,81.91022089,74.49113448,56.54022134525117,0
808,3.960613764,4.504152262,0.969189695,86.93290872,76.27150327,89.69639222547427,0
934,2.609049859,6.902685181,3.390743421,76.66427701,74.97061155,22.609866003227143,0
831,3.120185797,5.257630386,1.273368414,83.94933148,70.13849606,65.92692627687067,1
855,2.570889985,6.345438751,1.710409914,77.32681101,76.97560485,45.209493448075605,1
909,3.800915439,4.6315918,2.244192902,85.02783507,65.76841268,37.88791823835906,0
542,1.588731588,5.310262985,2.707719207,76.04683773,71.96902804,28.085190461482565,1
842,2.265495214,3.142962356,1.155115467,77.9430778,84.73418924,67.47638011120138,0
504,4.283336415,9.717827243,2.771490216,76.43577273,88.30217056,27.579294600946696,1
747,2.559534122,2.999459242,2.034953724,77.78439069,74.8977179,38.224138243775485,0
448,1.989825217,4.281498054,1.566687856,74.42308154,73.52143818,47.50342178983368,1
1521,0.189371695,9.035042901,3.197901662,76.08290039,82.79627766,23.791499752033417,0
722,3.184306928,17.02322404,2.49353225,86.82925727,83.83529878,34.82177639700613,0
632,3.263122809,6.358561454,2.314710919,81.13570881,86.54805225,35.05218431028435,1
1047,2.235692498,4.140157526,2.382350442,76.44061604,73.58665018,32.08620470195093,0
774,3.752924079,4.602594741,1.451600742,78.69480984,74.03613287,54.21239694268706,0
700,1.83923823,13.3971667,3.186606599,75.59170943,79.54789039,23.72168743139936,1
741,4.549989748,4.379714854,1.252984607,81.64093372,81.9759681,65.15712013282528,0
478,2.346505791,8.282573665,1.393674083,73.98314258,76.4877014,53.084928820529115,1
528,2.539986937,5.839284491,5.523076619,83.78133369,83.83260721,15.169320344472963,1
1311,2.775266963,0.243063297,0.917614188,83.3940117,79.91930459,90.88124607196453,0
651,4.138894846,4.218846023,1.388352487,75.93991043,79.65918488,54.69782093758663,1
1059,3.238265716,5.291545271,2.721134267,82.37050221,74.43321333,30.270638585641464,1
902,1.850996749,4.514291022,2.342351457,73.89413456,81.936728,31.54697506738201,0
928,2.09883076,7.339936282,3.71874166,81.93781461,91.21471915,22.03374153617825,0
422,2.181390307,3.263030381,2.346018507,73.10991284,81.52620837,31.16338658815764,1
745,4.077320857,4.987737763,4.00355303,80.0379913,81.45671676,19.99173501849805,0
1172,4.464110557,5.83133014,1.358946024,76.34261762,73.17979716,56.17777313738759,1
1573,2.502631963,7.222857027,2.398092748,77.33851893,70.34102791,32.24999814727844,0
568,2.338067804,4.348166463,1.295767987,79.29459089,77.94300809,61.19500596598242,1
386,2.754295302,5.745495453,2.171473328,74.37606814,74.4677436,34.251414894000995,1
759,0.308482874,4.228529869,2.550292255,81.14774751,86.08804232,31.818986836476576,1
613,4.264711335,6.426317738,2.302878291,80.26600708,83.65951343,34.85463063291753,1
930,2.877134116,8.359251452,4.442517072,84.69267771,71.76105022,19.064115516782074,0
633,5.060053773,11.62050899,3.034433977,77.61229504,76.77767495,25.57718179109956,1
1342,2.208707187,5.953656968,1.644254062,76.47650705,93.28803023,46.51134049542005,0
610,2.637153698,9.658472625,1.556941626,74.27894457,77.22665728,47.7082092362214,1
920,4.437702686,5.727895687,2.189096693,76.16482502,67.48613171,34.79279397331126,1
566,2.597873853,6.109728944,2.836157755,79.70717322,79.85260892,28.10391804742256,1
690,3.078116112,7.222529866,3.354939951,77.04044587,78.76631428,22.96327923358434,1
612,3.069566404,5.382432185,1.82275747,81.32724834,79.05302198,44.6176768225359,1
370,1.937570379,4.531937223,1.470269459,77.05104996,85.805921,52.406038282511666,1
829,3.497566391,4.134081744,1.657422838,75.64088215,72.83053648,45.63762172099277,0
1118,5.297930858,13.78879959,1.792940367,76.72615018,79.63284746,42.793451917716844,1
1213,3.605817502,5.127718541,3.718275603,79.62487749,76.33593507,21.414457823217518,0
997,4.659667536,8.363027896,2.847138197,76.53653073,78.52199789,26.881906866599888,1
804,4.572660164,5.992453321,1.535159301,77.05191677,79.80513975,50.19144692564585,1
451,2.692051909,4.442332766,4.544759163,76.87279809,76.80977596,16.914599524049734,0
341,3.067883314,6.279435564,1.687463615,77.43066983,70.60409841,45.885803555057066,1
709,2.041255051,5.204610104,2.546201765,75.93220451,80.21703813,29.821743010321487,1
686,5.002681831,0.218263352,2.434392868,75.98116505,90.38796991,31.211533207000336,0
761,3.932492771,8.827248324,2.462795836,76.30834757,78.38987671,30.984426508334195,1
781,2.729246873,12.02220418,1.83775087,80.32728435,79.59675541,43.70953753947207,1
1258,1.811382758,5.730439397,1.850501941,80.90929428,79.06377598,43.72286716619706,0
972,4.913058442,14.66084718,2.988642846,76.82573857,82.67103283,25.705886190762925,1
466,2.647765027,4.708556576,4.573407729,77.0743135,74.04829738,16.85270616887389,1
1269,2.338193792,10.84397688,5.712242899,83.12032597,89.67222634,14.551256465878717,0
787,4.550209105,4.145694793,1.50698348,77.65998948,77.49070128,51.5333704564761,0
612,3.841114952,11.9201009,2.870232482,77.24674377,87.22427911,26.913052284573688,0
519,4.039407842,3.859118299,1.006747311,85.12236894,75.82273654,84.55178718447337,1
399,4.485391132,6.595841078,4.638409776,76.42911255,82.1181616,16.477435104596264,1
1118,2.30211117,9.866151477,1.364154766,75.63620765,89.44191979,55.445433384621275,0
1246,3.078991467,5.891431296,3.097219141,75.64650722,84.46860729,24.42400080595369,1
485,4.425253976,19.13814413,3.034881233,82.95892909,78.61929007,27.335139462065573,1
833,2.50541818,6.895159366,4.87796422,77.69178506,78.13511152,15.927088766737866,0
743,2.038107933,7.022097472,1.837014064,77.0611352,81.44829432,41.94910358122137,1
868,4.866824271,5.286915632,1.513998339,76.56994649,91.61433462,50.57462346091553,1
